Stim	Lux	Yellow	Red	Blue	Blue2	Trig
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	31.0	0	0	0	0	1
4	32.0	0	0	0	0	1
4	32.0	0	0	0	0	1
4	32.0	0	0	0	0	0
4	31.0	0	0	0	0	0
4	31.0	0	0	0	0	0
4	31.0	0	0	0	0	0
4	31.0	0	0	0	0	0
5	31.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	1
5	32.0	0	0	131	0	0
5	31.0	0	0	131	0	0
5	31.0	0	0	131	0	0
5	31.0	0	0	131	0	0
5	30.0	0	0	131	0	0
6	30.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	1
6	32.0	0	0	263	0	0
6	29.0	0	0	263	0	0
6	29.0	0	0	263	0	0
6	29.0	0	0	263	0	0
6	29.0	0	0	263	0	0
7	29.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	34.0	0	0	394	0	1
7	34.0	0	0	394	0	1
7	34.0	0	0	394	0	1
7	34.0	0	0	394	0	1
7	34.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	34.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	35.0	0	0	394	0	1
7	36.0	0	0	394	0	1
7	36.0	0	0	394	0	1
7	36.0	0	0	394	0	0
7	31.0	0	0	394	0	0
7	31.0	0	0	394	0	0
7	31.0	0	0	394	0	0
7	31.0	0	0	394	0	0
8	36.0	0	0	526	0	1
8	40.0	0	0	526	0	1
8	40.0	0	0	526	0	1
8	40.0	0	0	526	0	1
8	40.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	40.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	1
8	41.0	0	0	526	0	0
8	33.0	0	0	526	0	0
8	33.0	0	0	526	0	0
8	33.0	0	0	526	0	0
8	33.0	0	0	526	0	0
9	33.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	44.0	0	0	657	0	1
9	42.0	0	0	657	0	0
9	33.0	0	0	657	0	0
9	33.0	0	0	657	0	0
9	33.0	0	0	657	0	0
9	33.0	0	0	657	0	0
10	33.0	0	0	789	0	1
10	44.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	1
10	47.0	0	0	789	0	0
10	33.0	0	0	789	0	0
10	33.0	0	0	789	0	0
10	33.0	0	0	789	0	0
10	33.0	0	0	789	0	0
11	33.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	1
11	50.0	0	0	921	0	0
11	33.0	0	0	921	0	0
11	33.0	0	0	921	0	0
11	33.0	0	0	921	0	0
11	33.0	0	0	921	0	0
12	33.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	52.0	0	0	1052	0	1
12	53.0	0	0	1052	0	1
12	53.0	0	0	1052	0	0
12	33.0	0	0	1052	0	0
12	33.0	0	0	1052	0	0
12	33.0	0	0	1052	0	0
12	33.0	0	0	1052	0	0
13	33.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	55.0	0	0	1184	0	1
13	56.0	0	0	1184	0	1
13	55.0	0	0	1184	0	0
13	41.0	0	0	1184	0	0
13	33.0	0	0	1184	0	0
13	33.0	0	0	1184	0	0
13	33.0	0	0	1184	0	0
14	33.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	1
14	58.0	0	0	1315	0	0
14	33.0	0	0	1315	0	0
14	33.0	0	0	1315	0	0
14	33.0	0	0	1315	0	0
14	33.0	0	0	1315	0	0
15	33.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	1
15	61.0	0	0	1447	0	0
15	33.0	0	0	1447	0	0
15	33.0	0	0	1447	0	0
15	33.0	0	0	1447	0	0
15	33.0	0	0	1447	0	0
16	33.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	1
16	64.0	0	0	1578	0	0
16	33.0	0	0	1578	0	0
16	33.0	0	0	1578	0	0
16	33.0	0	0	1578	0	0
16	33.0	0	0	1578	0	0
17	33.0	0	0	1710	0	1
17	53.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	1
17	67.0	0	0	1710	0	0
17	33.0	0	0	1710	0	0
17	33.0	0	0	1710	0	0
17	33.0	0	0	1710	0	0
17	33.0	0	0	1710	0	0
18	33.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	1
18	70.0	0	0	1842	0	0
18	64.0	0	0	1842	0	0
18	33.0	0	0	1842	0	0
18	33.0	0	0	1842	0	0
18	33.0	0	0	1842	0	0
19	33.0	0	0	1973	0	1
19	65.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	1
19	73.0	0	0	1973	0	0
19	33.0	0	0	1973	0	0
19	33.0	0	0	1973	0	0
19	33.0	0	0	1973	0	0
19	33.0	0	0	1973	0	0
20	33.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	76.0	0	0	2105	0	1
20	76.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	76.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	74.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	75.0	0	0	2105	0	1
20	74.0	0	0	2105	0	1
20	74.0	0	0	2105	0	1
20	73.0	0	0	2105	0	1
20	74.0	0	0	2105	0	1
20	74.0	0	0	2105	0	0
20	54.0	0	0	2105	0	0
20	30.0	0	0	2105	0	0
20	30.0	0	0	2105	0	0
20	30.0	0	0	2105	0	0
21	30.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	77.0	0	0	2236	0	1
21	76.0	0	0	2236	0	1
21	77.0	0	0	2236	0	0
21	30.0	0	0	2236	0	0
21	30.0	0	0	2236	0	0
21	30.0	0	0	2236	0	0
21	30.0	0	0	2236	0	0
22	30.0	0	0	2368	0	1
22	30.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	80.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	80.0	0	0	2368	0	1
22	80.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	79.0	0	0	2368	0	1
22	80.0	0	0	2368	0	1
22	80.0	0	0	2368	0	0
22	49.0	0	0	2368	0	0
22	32.0	0	0	2368	0	0
22	32.0	0	0	2368	0	0
22	32.0	0	0	2368	0	0
23	32.0	0	0	2500	0	1
23	84.0	0	0	2500	0	1
23	84.0	0	0	2500	0	1
23	84.0	0	0	2500	0	1
23	84.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	83.0	0	0	2500	0	1
23	82.0	0	0	2500	0	1
23	82.0	0	0	2500	0	1
23	82.0	0	0	2500	0	1
23	82.0	0	0	2500	0	1
